loss = 7.685287952423096, MAPE = 2.667602847330272
loss = 0.7433120012283325, MAPE = 0.19221481261774898
loss = 0.7070698142051697, MAPE = 0.1291922110831365
loss = 0.7691460251808167, MAPE = 0.22537021688185632
loss = 0.7461075186729431, MAPE = 0.2812509152572602
loss = 0.7504243850708008, MAPE = 0.2742482269532047
loss = 0.6536675095558167, MAPE = 0.17085320997284725
loss = 0.767784595489502, MAPE = 0.22818701586220413
loss = 0.7760380506515503, MAPE = 0.3226879999274388
loss = 0.7975279688835144, MAPE = 0.15279927174560726
loss = 0.7328060865402222, MAPE = 0.15486700675683096
loss = 0.7738736867904663, MAPE = 0.3220090100658126
loss = 0.7082244157791138, MAPE = 0.21412572800181806
loss = 0.6853075623512268, MAPE = 0.1671601330745034
loss = 0.7045009136199951, MAPE = 0.7570868456969038
loss = 0.6786087155342102, MAPE = 0.1417804824304767
loss = 0.7809723019599915, MAPE = 0.16474556957837194
loss = 0.7219710946083069, MAPE = 0.17527079372666776
loss = 0.8543415069580078, MAPE = 0.21408956666709855
loss = 0.7212744951248169, MAPE = 0.1891295764944516
loss = 0.767193078994751, MAPE = 0.6357961300527677
loss = 0.7582978010177612, MAPE = 0.2805442229146138
loss = 0.7996187806129456, MAPE = 0.39366923313355073
loss = 0.7207186222076416, MAPE = 0.15378642251016572
loss = 0.7883092761039734, MAPE = 0.34963582700584084
loss = 0.793319821357727, MAPE = 0.21646109432913363
loss = 0.688910961151123, MAPE = 0.1318103835801594
loss = 0.7398086786270142, MAPE = 0.3003861481556669
loss = 0.7535993456840515, MAPE = 0.23763250606134534
loss = 0.7455721497535706, MAPE = 0.30859172448981553
loss = 0.6854104995727539, MAPE = 0.11502523138187826
loss = 0.667827308177948, MAPE = 0.6162928239209577
loss = 0.7984374761581421, MAPE = 0.2946772800059989
loss = 0.6705970764160156, MAPE = 0.2105397066916339
loss = 0.7018710970878601, MAPE = 0.242525533773005
loss = 0.8276243209838867, MAPE = 0.44462155521614477
loss = 0.7133587002754211, MAPE = 0.3442175063537434
loss = 0.7440770864486694, MAPE = 0.27975902461912483
loss = 0.7391267418861389, MAPE = 0.18218954285839573
loss = 0.709866464138031, MAPE = 0.1712525932234712
loss = 0.7534549236297607, MAPE = 0.18719127716030926
loss = 0.7095857858657837, MAPE = 0.2870727748959325
loss = 0.7520185708999634, MAPE = 0.4485987707739696
loss = 0.6762677431106567, MAPE = 0.25790560321183875
loss = 0.753403902053833, MAPE = 0.3630276915500872
loss = 0.6169888973236084, MAPE = 0.22459480055840686
loss = 0.7293072938919067, MAPE = 0.20973251370014623
loss = 0.7460083961486816, MAPE = 0.27140413119923323
loss = 0.7418823838233948, MAPE = 0.41081266407854855
loss = 0.653782844543457, MAPE = 0.22828779352130368
loss = 0.7047154903411865, MAPE = 0.18211068242089823
loss = 0.7633395791053772, MAPE = 0.21103730471804738
loss = 0.739081621170044, MAPE = 0.2781939570559189
loss = 0.696448564529419, MAPE = 1.8917178625706583
loss = 0.7887954711914062, MAPE = 0.17823241977021098
loss = 0.6667383909225464, MAPE = 0.16142923786537722
loss = 0.7211992740631104, MAPE = 0.13874747912632301
loss = 0.7694746255874634, MAPE = 0.18704939377494156
loss = 0.7205748558044434, MAPE = 0.3011289616697468
loss = 0.8131187558174133, MAPE = 0.16294927173294127
loss = 0.7246084213256836, MAPE = 0.1721698718611151
loss = 0.7996389865875244, MAPE = 0.34895421331748366
loss = 0.6830791234970093, MAPE = 0.23874779441393912
loss = 0.8138037919998169, MAPE = 0.330645268317312
loss = 0.7320463061332703, MAPE = 0.14256313594523817
loss = 0.7016807794570923, MAPE = 0.13661535806022584
loss = 0.7969706058502197, MAPE = 0.25130317569710314
loss = 0.6770118474960327, MAPE = 0.21624943055212498
loss = 0.6534867286682129, MAPE = 0.15764528984436765
loss = 0.7712592482566833, MAPE = 0.21374885353725404
loss = 0.7085881233215332, MAPE = 0.2660603871336207
loss = 0.6598713994026184, MAPE = 0.30498192796949297
loss = 0.6360561847686768, MAPE = 0.4907243176130578
loss = 0.7330272197723389, MAPE = 0.21533432113938034
loss = 0.6482456922531128, MAPE = 0.28880512883188203
loss = 0.6667762994766235, MAPE = 0.2232098950771615
loss = 0.654761552810669, MAPE = 0.16710240143584087
loss = 0.8284295201301575, MAPE = 0.14952765754424036
loss = 0.6892673373222351, MAPE = 0.42007428588112816
loss = 0.7063947319984436, MAPE = 1.6796500926138833
loss = 0.7932624816894531, MAPE = 0.29280986689263955
loss = 0.7110126614570618, MAPE = 0.1522680384805426
loss = 0.6700894236564636, MAPE = 0.11320226901443675
loss = 0.7329862117767334, MAPE = 0.20413678471231833
loss = 0.7669174075126648, MAPE = 0.2761409073136747
loss = 0.6861795783042908, MAPE = 0.24116484913975
loss = 0.7623289823532104, MAPE = 0.19635011831996962
loss = 0.7019466161727905, MAPE = 0.19958139397203922
loss = 0.6936850547790527, MAPE = 0.16003009863197803
loss = 0.8025088906288147, MAPE = 0.272345058794599
loss = 0.5693600177764893, MAPE = 0.09723057260271162
loss = 0.8009992241859436, MAPE = 0.3261159184621647
loss = 0.8117276430130005, MAPE = 0.26781383907655254
loss = 0.6789486408233643, MAPE = 0.1756466209772043
loss = 0.6773310899734497, MAPE = 0.25637115113204345
loss = 0.8010441660881042, MAPE = 0.2219218546524644
loss = 0.6761277914047241, MAPE = 0.2111303320270963
loss = 0.6739228367805481, MAPE = 0.30049854901153594
loss = 0.6770018935203552, MAPE = 0.2663901555351913
loss = 0.6915304660797119, MAPE = 0.11202945129480213
loss = 0.7965851426124573, MAPE = 0.14996582991443574
loss = 0.6473768949508667, MAPE = 0.2597136370604858
loss = 0.8540040850639343, MAPE = 0.4239265504293144
loss = 0.6369577646255493, MAPE = 0.17504994751652703
loss = 0.825951099395752, MAPE = 0.2253039506613277
loss = 0.6729946732521057, MAPE = 0.2999761827522889
loss = 0.7262429594993591, MAPE = 0.2959457206306979
loss = 0.6999241709709167, MAPE = 0.1428659264347516
loss = 0.6999780535697937, MAPE = 0.26466904836706817
loss = 0.7476435303688049, MAPE = 0.39667530986480415
loss = 0.7661092281341553, MAPE = 0.1813469585031271
loss = 0.6499369740486145, MAPE = 0.16149188578128815
loss = 0.7045309543609619, MAPE = 0.21109910629456863
loss = 0.683056652545929, MAPE = 0.49612354818964377
loss = 0.7266879677772522, MAPE = 0.30105706793256104
loss = 0.6097719669342041, MAPE = 0.17121029633563012
loss = 0.7319769859313965, MAPE = 0.2094597541145049
loss = 0.7116197943687439, MAPE = 0.15400198620045558
loss = 0.6453459858894348, MAPE = 0.2977052853675559
loss = 0.7719459533691406, MAPE = 0.20771924447035417
loss = 0.7343217134475708, MAPE = 1.4370544586563483
loss = 0.6756108403205872, MAPE = 0.17520550196059048
loss = 0.7641613483428955, MAPE = 0.22250523522961885
loss = 0.7761669158935547, MAPE = 0.227839961880818
loss = 0.685627281665802, MAPE = 0.2765161322313361
loss = 0.738420844078064, MAPE = 0.2363497259793803
loss = 0.666592538356781, MAPE = 0.24507797928526998
loss = 0.7019217014312744, MAPE = 0.324469972634688
loss = 0.7590251564979553, MAPE = 0.15204884525155649
loss = 0.7360777854919434, MAPE = 0.17309095861855894
loss = 0.7738361358642578, MAPE = 0.19813278468791395
loss = 0.76195228099823, MAPE = 0.23177507292712107
loss = 0.7300904393196106, MAPE = 0.17305561539251357
loss = 0.7308089137077332, MAPE = 0.3338464249391109
loss = 0.6950297951698303, MAPE = 1.7551622651517391
loss = 0.7421694397926331, MAPE = 0.16553864406887442
loss = 0.6498847007751465, MAPE = 0.2948742684093304
loss = 0.6418125033378601, MAPE = 0.22922242165077478
loss = 0.7099513411521912, MAPE = 0.29657789890188724
loss = 0.7071364521980286, MAPE = 0.2741404098342173
loss = 0.8283942937850952, MAPE = 0.16202185302972794
loss = 0.7924637794494629, MAPE = 0.4335556337609887
loss = 0.721307098865509, MAPE = 0.22522326814942062
loss = 0.6554593443870544, MAPE = 0.23689192609163
loss = 0.6460124850273132, MAPE = 0.4623009414062835
loss = 0.6702771782875061, MAPE = 0.1687688563251868
loss = 0.7491285800933838, MAPE = 0.37296676833648235
loss = 0.7246807813644409, MAPE = 0.262504055572208
loss = 0.7706283926963806, MAPE = 0.41525105899199843
loss = 0.7150484323501587, MAPE = 0.23939645354403183
loss = 0.7103925347328186, MAPE = 0.15641384792979807
loss = 0.7264146208763123, MAPE = 0.2252972087590024
loss = 0.6261430978775024, MAPE = 0.3366575335385278
loss = 0.7851713299751282, MAPE = 0.19242066971492022
loss = 0.6905286908149719, MAPE = 0.11993204709142447
loss = 0.7782529592514038, MAPE = 0.25930664082989097
loss = 0.6533688902854919, MAPE = 0.23378134210361168
loss = 0.7403791546821594, MAPE = 0.4137486649560742
loss = 0.7692223787307739, MAPE = 0.28172271186485887
loss = 0.7012896537780762, MAPE = 0.2807161119999364
loss = 0.7696614861488342, MAPE = 0.9276802082313225
loss = 0.683377206325531, MAPE = 0.1522525234031491
loss = 0.6529335379600525, MAPE = 0.13212063413811848
loss = 0.7137830853462219, MAPE = 0.190235496731475
loss = 0.6990407109260559, MAPE = 2.022650408151094
loss = 0.7659994959831238, MAPE = 0.2123254670877941
loss = 0.6777399778366089, MAPE = 0.21408641221933067
loss = 0.7107467651367188, MAPE = 0.16084185056388378
loss = 0.6790286302566528, MAPE = 0.30601088813273236
loss = 0.6087795495986938, MAPE = 0.1514552008593455
loss = 0.7021619081497192, MAPE = 0.17947989620734006
loss = 0.6744714379310608, MAPE = 0.17350669880397618
loss = 0.69019615650177, MAPE = 0.21193909621797502
loss = 0.6902195811271667, MAPE = 0.1877061075065285
loss = 0.6973466873168945, MAPE = 0.23966231645317748
loss = 0.6878484487533569, MAPE = 0.23494232958182693
loss = 0.7178600430488586, MAPE = 0.40401152026606724
loss = 0.7473894953727722, MAPE = 0.16358693287475035
loss = 0.6737269759178162, MAPE = 0.14239053800702095
loss = 0.7026816606521606, MAPE = 0.35148324561305344
loss = 0.6979067325592041, MAPE = 0.6352098181378096
loss = 0.7033743262290955, MAPE = 0.4412149521522224
loss = 0.7739594578742981, MAPE = 0.21582749288063496
loss = 0.6468203067779541, MAPE = 0.46911041712155566
loss = 0.7170167565345764, MAPE = 0.2382007782580331
loss = 0.6908432841300964, MAPE = 0.19810689298901707
loss = 0.6732974052429199, MAPE = 0.16379140532808378
loss = 0.716602087020874, MAPE = 0.4517499551875517
loss = 0.632771372795105, MAPE = 0.2021435791393742
loss = 0.7294248938560486, MAPE = 0.2737568511511199
loss = 0.7891273498535156, MAPE = 0.276275212992914
loss = 0.6455149054527283, MAPE = 0.23765429516788572
loss = 0.7269909977912903, MAPE = 0.19556517823366448
loss = 0.7476893067359924, MAPE = 0.21749956149142236
loss = 0.6417171359062195, MAPE = 0.16339792468352243
loss = 0.677866518497467, MAPE = 0.40587493660859764
loss = 0.6705313324928284, MAPE = 0.13071183022111654
loss = 0.6214636564254761, MAPE = 0.3173559964634478
loss = 0.6619322299957275, MAPE = 0.15038190432824194
loss = 0.6452587842941284, MAPE = 0.37045181955909356
loss = 0.7038518786430359, MAPE = 0.1348473387188278
loss = 0.7903239130973816, MAPE = 0.27435247192624956
loss = 0.7057742476463318, MAPE = 0.3017935858806595
loss = 0.6818995475769043, MAPE = 0.17221861041616648
loss = 0.8013351559638977, MAPE = 0.4161942411446944
loss = 0.7337784171104431, MAPE = 0.2141044061863795
loss = 0.7650426030158997, MAPE = 0.2556975285988301
loss = 0.679175615310669, MAPE = 0.12204703566385433
loss = 0.7318076491355896, MAPE = 0.1434381238068454
loss = 0.6925513744354248, MAPE = 0.1951915118843317
loss = 0.7717023491859436, MAPE = 0.19025513954693452
loss = 0.6691029071807861, MAPE = 0.2562819449813105
loss = 0.8059186339378357, MAPE = 0.11503526847809553
loss = 0.769836962223053, MAPE = 0.22817625699099153
loss = 0.7213280200958252, MAPE = 0.15893790742848068
loss = 0.8439500331878662, MAPE = 0.4376953679602593
loss = 0.6805262565612793, MAPE = 0.23091029049828649
loss = 0.7811086773872375, MAPE = 0.15690633992198855
loss = 0.787506639957428, MAPE = 0.23381729662651196
loss = 0.7166885733604431, MAPE = 0.2596124429255724
loss = 0.7021666765213013, MAPE = 0.30254178238101304
loss = 0.8408157229423523, MAPE = 0.2905245653819293
loss = 0.7868450284004211, MAPE = 0.18539035238791257
loss = 0.6598588228225708, MAPE = 0.2137483675032854
loss = 0.8051393032073975, MAPE = 0.30274299811571836
loss = 0.6703572273254395, MAPE = 0.3950050928397104
loss = 0.6506369709968567, MAPE = 0.2311724770697765
loss = 0.660297155380249, MAPE = 0.23717011912958696
loss = 0.7844434976577759, MAPE = 0.18879035580903292
loss = 0.6901673674583435, MAPE = 0.2065663825487718
loss = 0.6948773264884949, MAPE = 0.23134561255574226
loss = 0.7551413178443909, MAPE = 0.31420268153306097
loss = 0.6973845362663269, MAPE = 0.20044884225353599
loss = 0.6416904330253601, MAPE = 0.22596830024849623
loss = 0.6785815358161926, MAPE = 0.27893101586960256
loss = 0.7048687934875488, MAPE = 0.4673237726674415
loss = 0.7272090315818787, MAPE = 0.24666102573974058
loss = 0.7162410020828247, MAPE = 0.2869727605720982
loss = 0.6417089700698853, MAPE = 0.18036356486845762
loss = 0.7350754141807556, MAPE = 0.22257736831670627
loss = 0.6814273595809937, MAPE = 0.14367544691776857
loss = 0.7066302299499512, MAPE = 0.2388011080911383
loss = 0.7672437429428101, MAPE = 0.268216549186036
loss = 0.7189257144927979, MAPE = 0.12518068292411044
loss = 0.8431389331817627, MAPE = 0.18432952591683716
loss = 0.6681316494941711, MAPE = 0.3548488598316908
loss = 0.7290719747543335, MAPE = 0.20939988270401955
loss = 0.6600477695465088, MAPE = 0.1350814683828503
loss = 0.79958176612854, MAPE = 0.14876465231645852
loss = 0.6915756464004517, MAPE = 0.3755078298272565
loss = 0.7441047430038452, MAPE = 0.24263742729090154
loss = 0.630890965461731, MAPE = 0.22750928130699322
loss = 0.6779757738113403, MAPE = 0.1408740823972039
loss = 0.6924986839294434, MAPE = 0.27688094502082095
loss = 0.6970655918121338, MAPE = 0.17580763035221025
loss = 0.7441415190696716, MAPE = 0.2508992785587907
loss = 0.7065266370773315, MAPE = 0.17090712598292157
loss = 0.754418671131134, MAPE = 0.13318403385346755
loss = 0.6966402530670166, MAPE = 0.3614896404906176
loss = 0.6464202404022217, MAPE = 0.2008144183200784
loss = 0.64683598279953, MAPE = 0.15433124400442466
loss = 0.6579076647758484, MAPE = 0.3186156962765381
loss = 0.7385739088058472, MAPE = 0.16536627878667787
loss = 0.7673752307891846, MAPE = 0.24058588227489963
loss = 0.6943433880805969, MAPE = 0.20480818970827386
loss = 0.7383922934532166, MAPE = 0.38734439853578806
loss = 0.6900654435157776, MAPE = 0.24091480486094952
loss = 0.7673393487930298, MAPE = 0.28382782987318933
loss = 0.7162205576896667, MAPE = 0.41574396833311766
loss = 0.7726486325263977, MAPE = 0.29721365903969854
loss = 0.6946691274642944, MAPE = 0.21182546397903934
loss = 0.6040242910385132, MAPE = 0.16863997030304745
loss = 0.6173774600028992, MAPE = 0.4660792356589809
loss = 0.6703293919563293, MAPE = 0.24406465131323785
loss = 0.6200937628746033, MAPE = 0.15183501463616267
loss = 0.6704186201095581, MAPE = 0.24090727546717972
loss = 0.7045868635177612, MAPE = 0.13195216562598944
loss = 0.7645754814147949, MAPE = 0.23630548507208005
loss = 0.7126136422157288, MAPE = 0.28193002799525857
loss = 0.6457242965698242, MAPE = 0.14388240012340248
loss = 0.7280373573303223, MAPE = 0.21592054021311924
loss = 0.7086696624755859, MAPE = 0.21455207985127345
loss = 0.6719157099723816, MAPE = 0.2172365140868351
loss = 0.6706270575523376, MAPE = 1.7202072298387066
loss = 0.6724674701690674, MAPE = 0.7207153982599266
loss = 0.7008153796195984, MAPE = 0.16090692637953907
loss = 0.6881106495857239, MAPE = 0.3422547652735375
loss = 0.6368113160133362, MAPE = 0.13974313373910263
loss = 0.7114951014518738, MAPE = 0.15734341490315273
loss = 0.6276255249977112, MAPE = 0.3006636847858317
loss = 0.6537579298019409, MAPE = 0.138831305608619
loss = 0.706889808177948, MAPE = 0.25635059602791443
loss = 0.6385111808776855, MAPE = 0.1830675489618443
loss = 0.6658127307891846, MAPE = 0.26491501968121156
loss = 0.6687542200088501, MAPE = 0.21496092184679583
loss = 0.7274270057678223, MAPE = 0.2252411074587144
loss = 0.6410467028617859, MAPE = 0.25134586432250217
loss = 0.7862873673439026, MAPE = 0.37050919444300234
loss = 0.7116970419883728, MAPE = 0.3296855050139129
loss = 0.6080501079559326, MAPE = 0.27807712071808055
loss = 0.6624913215637207, MAPE = 0.20865787949878722
loss = 0.7049713730812073, MAPE = 0.24884521996136755
loss = 0.6689161062240601, MAPE = 0.20149815594777465
loss = 0.6515675187110901, MAPE = 0.16872167732799426
loss = 0.7093566060066223, MAPE = 0.14004395384108648
loss = 0.7550675868988037, MAPE = 0.15291584201622754
loss = 0.6425743699073792, MAPE = 0.3064052532427013
loss = 0.6581913828849792, MAPE = 0.17023877595784143
loss = 0.6266669631004333, MAPE = 0.7259168337914161
loss = 0.6729755401611328, MAPE = 0.20309063734021038
loss = 0.6396446824073792, MAPE = 0.23148165096063167
loss = 0.660895586013794, MAPE = 0.25022983725648373
loss = 0.6966716647148132, MAPE = 0.2366137052886188
loss = 0.6634092330932617, MAPE = 0.1968201991985552
loss = 0.593052089214325, MAPE = 0.18501294212182984
loss = 0.6554135680198669, MAPE = 0.15135766624007374
loss = 0.7042960524559021, MAPE = 0.3504557781852782
loss = 0.6702940464019775, MAPE = 0.1582921499502845
loss = 0.7080124616622925, MAPE = 0.3441619627410546
loss = 0.7171705365180969, MAPE = 0.24626902403542772
loss = 0.7118715643882751, MAPE = 0.17866677173878998
loss = 0.6299763917922974, MAPE = 0.23749135743128136
loss = 0.6437225937843323, MAPE = 0.14463456568773836
loss = 0.7661433815956116, MAPE = 0.2587782969349064
loss = 0.6700701117515564, MAPE = 0.3488853466697037
loss = 0.6382728815078735, MAPE = 0.19954788667382672
loss = 0.6596974730491638, MAPE = 0.3141022260533646
